#                                                                        --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                 accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#         ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
msafile_full_length_sequences -          A0A3P4S562_GULGU/1-300 A0A3P4S562.1  6.8e-133  431.0  45.9  7.6e-133  430.8  45.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091VY61_OPIHO/1-277 A0A091VY61.1  1.4e-110  357.3  50.2  1.6e-110  357.0  50.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2ZK73_ERIEU/1-296 A0A1S2ZK73.1   2.9e-95  306.6  46.2   3.5e-95  306.3  46.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB77_XENTR/1-295   Q2AB77.1     4.3e-47  147.3  46.5   4.8e-47  147.2  46.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0XVH5_ODOVR/12-308 A0A6J0XVH5.1  5.1e-106  342.1  46.9  6.4e-106  341.8  46.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2NGL4_PONAB/1-298   H2NGL4.1    3.1e-135  438.7  43.7  3.4e-135  438.6  43.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IZU2_TERCA/17-316 A0A674IZU2.1  7.3e-127  411.1  43.7  8.8e-127  410.8  43.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9IS16_ENHLU/1-296 A0A2Y9IS16.1  4.1e-129  418.5  49.3  4.6e-129  418.3  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6PTZ0_CARAU/1-297 A0A6P6PTZ0.1   1.8e-37  115.5  28.9   2.1e-37  115.3  28.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A341CGW6_NEOAA/1-304 A0A341CGW6.1  1.6e-117  380.2  39.6  1.8e-117  380.0  39.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9I2C8_VICPA/1-304 A0A6I9I2C8.1  6.2e-141  457.6  32.1  6.9e-141  457.4  32.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K6KEH0_RHIBE/65-242 A0A2K6KEH0.1   3.6e-65  207.1  19.3     4e-65  206.9  19.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0USZ7_9SAUR/1-298 A0A6J0USZ7.1   7.5e-99  318.4  41.9   8.3e-99  318.3  41.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q0CPL8_MESAU/1-298 A0A3Q0CPL8.1  1.9e-113  366.7  50.4  2.1e-113  366.6  50.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7R5K635_9PASS/13-311 A0A7R5K635.1   9.3e-96  308.2  54.3   1.1e-95  308.0  54.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J9K5_PHACI/1-300 A0A6P5J9K5.1  1.6e-109  353.7  47.4  1.8e-109  353.6  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A096MCN2_POEFO/1-301 A0A096MCN2.1   1.6e-33  102.5  19.7   1.9e-33  102.3  19.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I3MWA8_ICTTR/1-292   I3MWA8.2     2.2e-99  320.2  35.5   2.4e-99  320.1  35.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A809_LATCH/13-307  H3A809.1     5.4e-71  226.3  42.9     6e-71  226.2  42.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9C384_RABIT/1-294 A0A5F9C384.1  5.2e-112  362.0  45.6  5.7e-112  361.8  45.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6PX49_HORSE/1-296   F6PX49.2    8.7e-103  331.5  49.8  9.5e-103  331.3  49.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TR104_MOUSE/1-298    Q7M723.1    2.6e-104  336.5  51.7  2.9e-104  336.4  51.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L9L8W7_TUPCH/1-295   L9L8W7.1     1.3e-97  314.4  41.0   1.4e-97  314.3  41.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2PNW5_PONAB/1-302   H2PNW5.1    6.3e-118  381.5  51.7  6.9e-118  381.4  51.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A218UPV5_9PASE/418-462 A0A218UPV5.1   7.6e-19   54.0   2.7   7.7e-19   53.9   2.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A341C1U0_NEOAA/1-295 A0A341C1U0.1   2.2e-85  274.0  38.6   2.4e-85  273.8  38.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R20_GORGO/1-298    Q646A0.1    9.5e-128  414.0  54.8    1e-127  413.8  54.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZ59_XENLA/1-294 A0A1L8EZ59.1   6.2e-69  219.6  54.6   6.8e-69  219.4  54.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I8PQA3_XENTR/4-300 A0A6I8PQA3.1   4.9e-61  193.4  48.6   6.1e-61  193.1  48.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9CKD6_RABIT/11-257 A0A5F9CKD6.1     1e-67  215.6  29.2   1.3e-67  215.2  29.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A099ZXX3_CHAVO/2-297 A0A099ZXX3.1  2.2e-101  326.8  49.5  2.4e-101  326.7  49.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A402F8M7_9SAUR/52-351 A0A402F8M7.1   9.2e-83  265.3  40.9   1.1e-82  265.0  40.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8G5Q3_XENLA/1-289 A0A1L8G5Q3.1   1.6e-66  211.6  48.3   1.9e-66  211.3  48.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5XX31_MANLE/1-298 A0A2K5XX31.1  2.1e-129  419.4  49.6  2.4e-129  419.3  49.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0AS94_VICPA/36-337 A0A6J0AS94.1  1.8e-118  383.3  39.8  1.9e-118  383.2  39.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          M3YAE7_MUSPF/26-318  M3YAE7.1    3.9e-111  359.1  37.0  4.4e-111  358.9  37.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FGD0_XENLA/1-245 A0A1L8FGD0.1   1.4e-59  188.6  42.2   1.7e-59  188.3  42.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MKF5_PERMB/1-297 A0A6I9MKF5.1  1.2e-113  367.4  51.6  1.3e-113  367.2  51.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674HA53_TAEGU/1-303 A0A674HA53.1  5.7e-107  345.3  47.9  6.7e-107  345.1  47.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1A6H332_NEOLE/1-302 A0A1A6H332.1    1e-117  380.8  49.3  1.2e-117  380.6  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W6ERA3_LATCA/23-136 A0A4W6ERA3.1   1.2e-14   40.1   9.6   1.5e-14   39.8   9.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5L6Q7_PHACI/1-300 A0A6P5L6Q7.1  6.9e-104  335.1  54.7  8.1e-104  334.9  54.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1SHM6_RABIT/1-299   G1SHM6.2    1.1e-146  476.6  31.3  1.2e-146  476.5  31.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2GJX1_9PASS/1-303 A0A6J2GJX1.1  3.2e-101  326.3  51.5  3.5e-101  326.2  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N4P0V2_SARHA/1-296 A0A7N4P0V2.1  2.3e-108  349.9  47.0  2.5e-108  349.8  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2ZZ03_VICPA/1-298 A0A6J2ZZ03.1  2.9e-126  409.1  35.3  3.2e-126  408.9  35.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4U1FKT9_MONMO/286-338 A0A4U1FKT9.1   1.6e-14   39.7   5.1   1.7e-14   39.6   5.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A670K9C5_PODMU/10-311 A0A670K9C5.1  1.3e-102  330.9  40.8  1.4e-102  330.8  40.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3F051_OCTDE/11-315 A0A6P3F051.1  2.8e-104  336.4  47.3  3.5e-104  336.1  47.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0VIY3_CAVPO/1-304   H0VIY3.2    1.1e-142  463.3  32.2  1.2e-142  463.2  32.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TA2R1_PANTR/1-296    Q646H0.1    2.2e-102  330.1  49.3  2.4e-102  330.0  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9H1Q0_NEOSC/1-302 A0A2Y9H1Q0.1  6.1e-111  358.4  40.6  6.8e-111  358.3  40.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452SME0_URSAM/1-300 A0A452SME0.1  2.8e-128  415.8  45.3  3.1e-128  415.6  45.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TR116_MOUSE/1-300    Q7M713.1    1.4e-110  357.2  51.5  1.6e-110  357.1  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SD02_CHLSB/1-298 A0A0D9SD02.1  2.4e-125  406.0  48.8  2.7e-125  405.9  48.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9DXM7_TRIMA/1-297 A0A2Y9DXM7.1    1e-108  351.1  34.7  1.2e-108  350.8  34.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452SCA6_URSAM/2-304 A0A452SCA6.1  1.9e-111  360.1  57.3  2.3e-111  359.8  57.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2GEN9_9PASS/12-311 A0A6J2GEN9.1   2.3e-95  306.9  51.2   2.5e-95  306.8  51.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9JTJ4_CHRAS/1-68 A0A6I9JTJ4.1     5e-30   90.9   8.7     5e-30   90.9   8.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K6KV15_RHIBE/1-298 A0A2K6KV15.1    7e-129  417.7  51.4  7.7e-129  417.6  51.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A671FDZ7_RHIFE/1-296 A0A671FDZ7.1  1.9e-105  340.3  52.9  2.1e-105  340.1  52.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A226M901_CALSU/9-306 A0A226M901.1   1.1e-85  274.9  51.2   1.3e-85  274.6  51.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F7DHK2_HORSE/13-314  F7DHK2.2    1.4e-120  390.3  39.6  1.6e-120  390.1  39.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A670XWR1_PSETE/4-283 A0A670XWR1.1   9.6e-86  275.1  31.2   1.2e-85  274.7  31.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H9GPZ5_ANOCA/20-321  H9GPZ5.1     2.4e-75  240.7  41.4   2.6e-75  240.6  41.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2U3ZRJ3_ODORO/1-300 A0A2U3ZRJ3.1  4.8e-118  381.9  56.4  5.3e-118  381.8  56.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCQ5_CHLSB/1-289 A0A0D9SCQ5.1   1.4e-92  297.7  53.6   1.6e-92  297.5  53.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          M3Z4V4_MUSPF/1-290   M3Z4V4.1    9.4e-102  328.0  40.9    1e-101  327.9  40.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U8BLI9_MESAU/1-293 A0A1U8BLI9.1   3.5e-99  319.6  46.3   4.2e-99  319.3  46.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K6NKA7_RHIRO/1-291 A0A2K6NKA7.1  9.5e-101  324.7  37.9  1.2e-100  324.4  37.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091DQA1_FUKDA/319-615 A0A091DQA1.1  5.9e-114  368.4  36.8  6.5e-114  368.2  36.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERJ3_XENLA/1-252 A0A1L8ERJ3.1   1.5e-55  175.3  45.7   1.7e-55  175.1  45.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A384DAM1_URSMA/1-250 A0A384DAM1.1     6e-69  219.6  43.0   6.9e-69  219.4  43.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A673TZC4_SURSU/1-302 A0A673TZC4.1  2.2e-109  353.3  61.3  2.4e-109  353.1  61.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A803JI19_XENTR/1-298 A0A803JI19.1   2.1e-58  184.8  39.4   2.3e-58  184.6  39.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0SB09_9SAUR/287-358 A0A6J0SB09.1   1.1e-22   66.6   4.0   1.3e-22   66.4   4.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9HWZ1_VICPA/1-292 A0A6I9HWZ1.1     3e-87  280.1  43.2   3.3e-87  280.0  43.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A670K3R2_PODMU/1-303 A0A670K3R2.1  3.8e-100  322.7  40.9  4.3e-100  322.6  40.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERA0_XENLA/280-337 A0A1L8ERA0.1   1.2e-14   40.1   8.0   1.2e-14   40.1   8.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZ42_XENLA/2-262 A0A1L8EZ42.1   1.1e-57  182.4  35.8   1.2e-57  182.2  35.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0J9YWB3_HUMAN/1-298 A0A0J9YWB3.1  3.4e-136  441.9  41.8  3.8e-136  441.7  41.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FG16_DIPOR/1-301 A0A1S3FG16.1  1.4e-106  344.0  43.7  1.5e-106  343.9  43.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I8Q288_XENTR/1-289 A0A6I8Q288.2   2.5e-72  230.7  36.8   3.1e-72  230.5  36.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0CNC1_PERMB/1-210 A0A6J0CNC1.1   4.2e-74  236.6  32.9   5.1e-74  236.4  32.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P7NI75_BETSP/1-296 A0A6P7NI75.1   2.7e-34  105.0  10.3   2.8e-34  105.0  10.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5QGG1_SHEEP/1-292   W5QGG1.1    3.9e-101  326.0  55.8  4.3e-101  325.9  55.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SD06_CHLSB/1-303 A0A0D9SD06.1    1e-108  351.1  48.3  1.1e-108  350.9  48.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6PAB3_CARAU/1-309 A0A6P6PAB3.1     1e-47  149.4  41.2   1.1e-47  149.3  41.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1S9X6_NOMLE/11-316  G1S9X6.1    1.2e-104  337.6  52.6  1.6e-104  337.2  52.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TR129_MOUSE/1-302    Q7M709.1     3.7e-99  319.5  44.2   4.1e-99  319.3  44.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2ZSW0_LATCH/1-300   H2ZSW0.1     3.5e-70  223.7  49.4   4.3e-70  223.4  49.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3FN99_OCTDE/2-295 A0A6P3FN99.1   9.6e-92  295.0  49.7   1.1e-91  294.8  49.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A3D0_LATCH/2-298   H3A3D0.1     5.5e-64  203.2  47.6     6e-64  203.1  47.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S7NDX2_MYOBR/1-303   S7NDX2.1    7.3e-128  414.4  42.8    8e-128  414.2  42.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9G0V8_TRIMA/1-304 A0A2Y9G0V8.1  3.5e-120  389.0  30.4  3.9e-120  388.8  30.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3P4S5K5_GULGU/1-304 A0A3P4S5K5.1  9.4e-142  460.3  42.9    1e-141  460.1  42.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N9D8Z3_MACFA/1-304 A0A7N9D8Z3.1  3.2e-128  415.5  40.8  3.6e-128  415.4  40.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FKF4_DIPOR/1-280 A0A1S3FKF4.1   4.2e-88  282.9  28.4     5e-88  282.7  28.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6Z2U4_HORSE/1-298   F6Z2U4.2    4.4e-125  405.2  45.2  5.1e-125  405.0  45.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452IAX0_9SAUR/4-310 A0A452IAX0.1    6e-115  371.7  48.2  6.5e-115  371.5  48.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9D3D2_RABIT/1-290 A0A5F9D3D2.1  6.5e-106  341.8  53.4  7.6e-106  341.6  53.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A093CHQ3_TAUER/1-277 A0A093CHQ3.1  3.5e-111  359.2  48.2  4.2e-111  358.9  48.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P7H801_9TELE/2-241 A0A6P7H801.1   4.3e-29   87.8  26.0   4.6e-29   87.7  26.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A384DEF4_URSMA/1-298 A0A384DEF4.1  3.9e-132  428.5  41.6  4.3e-132  428.3  41.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F7ZBE4_MACMU/1-255 A0A5F7ZBE4.1   3.1e-85  273.5  32.5   3.7e-85  273.2  32.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7T2N3_CARSF/26-327 A0A1U7T2N3.2  6.8e-109  351.7  44.5  8.1e-109  351.4  44.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7QXS9_VULVU/11-315 A0A3Q7QXS9.1  3.8e-108  349.2  43.4  4.5e-108  348.9  43.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5NTF6_CERAT/1-298 A0A2K5NTF6.1  1.1e-120  390.6  56.2  1.3e-120  390.4  56.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5NN79_LEPOC/1-298   W5NN79.1     3.9e-38  117.7  32.5   4.5e-38  117.5  32.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7Q8N9_MESAU/1-294 A0A1U7Q8N9.1    3e-108  349.5  44.0  3.2e-108  349.4  44.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P7X3H0_9AMPH/1-181 A0A6P7X3H0.1   2.9e-52  164.5  37.9   3.4e-52  164.2  37.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB87_MONDO/13-315  Q2AB87.1    1.1e-126  410.5  45.3  1.2e-126  410.4  45.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P8SR57_GEOSA/1-324 A0A6P8SR57.1    3e-106  342.9  37.9  3.5e-106  342.7  37.9   1.1   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0Q3QAU7_AMAAE/12-310 A0A0Q3QAU7.1   2.3e-84  270.6  52.4   2.5e-84  270.4  52.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCT0_CHLSB/13-314 A0A0D9SCT0.1    1e-119  387.4  40.8  1.2e-119  387.2  40.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A5V6_LATCH/1-295   H3A5V6.1     1.4e-62  198.5  38.1   1.6e-62  198.4  38.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3V9H7_RAT/6-322     G3V9H7.1    7.3e-106  341.6  54.9    9e-106  341.3  54.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A670K763_PODMU/15-314 A0A670K763.1  2.2e-105  340.0  44.7  2.5e-105  339.9  44.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6IES2_PUMCO/1-299 A0A6P6IES2.1  6.9e-104  335.1  55.3  7.7e-104  334.9  55.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0XY67_OTOGA/1-303   H0XY67.1    4.8e-120  388.5  51.0  5.4e-120  388.4  51.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9T9M0_PHYMC/1-211 A0A2Y9T9M0.1     4e-64  203.7  21.2   4.7e-64  203.4  21.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R50_HUMAN/1-298    P59544.2    2.4e-127  412.7  50.0  2.7e-127  412.5  50.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TA2R7_GORGO/1-304    Q646A2.1    1.7e-145  472.6  38.6  1.9e-145  472.5  38.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091LSR9_CARIC/1-277 A0A091LSR9.1  2.6e-114  369.6  51.5    3e-114  369.3  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A663EN86_AQUCH/3-270 A0A663EN86.1   1.2e-93  301.2  43.4   1.4e-93  301.1  43.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A340Y2Q3_LIPVE/1-78 A0A340Y2Q3.1   4.4e-32   97.7   9.4   4.6e-32   97.6   9.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MI90_PERMB/1-297 A0A6I9MI90.1  2.3e-107  346.6  53.3  2.6e-107  346.4  53.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BSA8_BOSIN/1-304 A0A6P5BSA8.1  9.4e-119  384.2  38.2    1e-118  384.1  38.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2MVY4_9CHIR/1-298 A0A6J2MVY4.1  4.1e-105  339.1  56.3  4.6e-105  339.0  56.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2NGL0_PONAB/1-280   H2NGL0.1    1.5e-125  406.7  37.0  1.7e-125  406.6  37.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2LB72_VOMUR/4-304 A0A4X2LB72.1  1.4e-109  354.0  51.5  1.6e-109  353.7  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1A6GJQ5_NEOLE/306-358 A0A1A6GJQ5.1   2.5e-22   65.5   3.2   2.8e-22   65.3   3.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5I9Q1_COLAP/1-121 A0A2K5I9Q1.1   2.7e-31   95.1  19.7   2.9e-31   95.0  19.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R60_PANTR/12-310   Q646A5.1    4.5e-104  335.7  42.9  5.7e-104  335.4  42.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3W2B8_ERIEU/33-175 A0A1S3W2B8.1   6.2e-57  179.9  32.0   6.8e-57  179.7  32.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          R9PXZ1_RAT/1-297     R9PXZ1.2    3.8e-107  345.9  45.6  4.2e-107  345.7  45.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0XQX8_ODOVR/1-296 A0A6J0XQX8.1   3.2e-87  280.0  50.6   3.6e-87  279.8  50.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G5BE06_HETGA/1-304   G5BE06.1    2.9e-140  455.4  39.0  3.2e-140  455.2  39.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5N3XRW3_MUNRE/1-296 A0A5N3XRW3.1   7.1e-89  285.5  48.4   7.9e-89  285.3  48.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5P6X6_SHEEP/1-296   W5P6X6.1     2.5e-94  303.5  46.8   2.7e-94  303.4  46.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R13_HUMAN/1-300    Q9NYV9.1    1.4e-119  387.0  55.7  1.5e-119  386.9  55.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3RIF9_PTEVA/1-277 A0A6P3RIF9.1  7.4e-112  361.4  48.3  8.9e-112  361.2  48.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TA2R5_HUMAN/1-291    Q9NYW4.1      5e-101  325.6  37.5  5.6e-101  325.5  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S9WX73_CAMFR/225-283 S9WX73.1       1e-19   56.9   6.9   1.1e-19   56.7   6.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A219TTM6_VULVU/1-294 A0A219TTM6.1  2.1e-102  330.2  49.3  2.4e-102  330.0  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q2HM52_HORSE/1-288 A0A3Q2HM52.1  2.4e-121  392.8  47.6  2.9e-121  392.6  47.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A060W4F6_ONCMY/2-301 A0A060W4F6.1   1.1e-37  116.2  32.3   1.5e-37  115.8  32.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2ZP68_ERIEU/10-306 A0A1S2ZP68.1     5e-88  282.7  35.9   6.4e-88  282.3  35.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          J7ME62_PANTR/1-298   J7ME62.1    7.5e-135  437.5  45.0  8.3e-135  437.3  45.0   1.0   1   0   0   1   1   1   1 -
